D:\ProgramData\Anaconda3\envs\myenvs\python.exe E:/machine_learning/word2vec/cbow.py
------------------------------------------------------------
                       GPU Mode (cupy)
------------------------------------------------------------

| epoch 6 |  iter 2861 / 9295 | time 1060[s] | loss 1.65
| epoch 6 |  iter 2881 / 9295 | time 1060[s] | loss 1.64
| epoch 6 |  iter 2901 / 9295 | time 1061[s] | loss 1.67
| epoch 6 |  iter 2921 / 9295 | time 1061[s] | loss 1.69
| epoch 6 |  iter 2941 / 9295 | time 1062[s] | loss 1.71
| epoch 6 |  iter 2961 / 9295 | time 1062[s] | loss 1.70
| epoch 6 |  iter 2981 / 9295 | time 1062[s] | loss 1.67
| epoch 6 |  iter 3001 / 9295 | time 1063[s] | loss 1.68
| epoch 6 |  iter 3021 / 9295 | time 1063[s] | loss 1.68
| epoch 6 |  iter 3041 / 9295 | time 1064[s] | loss 1.70
| epoch 6 |  iter 3061 / 9295 | time 1064[s] | loss 1.66
| epoch 6 |  iter 3081 / 9295 | time 1065[s] | loss 1.66
| epoch 6 |  iter 3101 / 9295 | time 1065[s] | loss 1.69
| epoch 6 |  iter 3121 / 9295 | time 1065[s] | loss 1.66
| epoch 6 |  iter 3141 / 9295 | time 1066[s] | loss 1.68
| epoch 6 |  iter 3161 / 9295 | time 1066[s] | loss 1.63
| epoch 6 |  iter 3181 / 9295 | time 1067[s] | loss 1.69
| epoch 6 |  iter 3201 / 9295 | time 1067[s] | loss 1.67
| epoch 6 |  iter 3221 / 9295 | time 1068[s] | loss 1.67
| epoch 6 |  iter 3241 / 9295 | time 1068[s] | loss 1.69
| epoch 6 |  iter 3261 / 9295 | time 1069[s] | loss 1.68
| epoch 6 |  iter 3281 / 9295 | time 1069[s] | loss 1.66
| epoch 6 |  iter 3301 / 9295 | time 1069[s] | loss 1.68
| epoch 6 |  iter 3321 / 9295 | time 1070[s] | loss 1.67
| epoch 6 |  iter 3341 / 9295 | time 1070[s] | loss 1.67
| epoch 6 |  iter 3361 / 9295 | time 1071[s] | loss 1.67
| epoch 6 |  iter 3381 / 9295 | time 1071[s] | loss 1.67
| epoch 6 |  iter 3401 / 9295 | time 1072[s] | loss 1.65
| epoch 6 |  iter 3421 / 9295 | time 1072[s] | loss 1.70
| epoch 6 |  iter 3441 / 9295 | time 1072[s] | loss 1.69
| epoch 6 |  iter 3461 / 9295 | time 1073[s] | loss 1.66
| epoch 6 |  iter 3481 / 9295 | time 1073[s] | loss 1.65
| epoch 6 |  iter 3501 / 9295 | time 1074[s] | loss 1.68
| epoch 6 |  iter 3521 / 9295 | time 1074[s] | loss 1.65
| epoch 6 |  iter 3541 / 9295 | time 1075[s] | loss 1.69
| epoch 6 |  iter 3561 / 9295 | time 1075[s] | loss 1.64
| epoch 6 |  iter 3581 / 9295 | time 1075[s] | loss 1.68
| epoch 6 |  iter 3601 / 9295 | time 1076[s] | loss 1.65
| epoch 6 |  iter 3621 / 9295 | time 1076[s] | loss 1.67
| epoch 6 |  iter 3641 / 9295 | time 1077[s] | loss 1.64
| epoch 6 |  iter 3661 / 9295 | time 1077[s] | loss 1.66
| epoch 6 |  iter 3681 / 9295 | time 1078[s] | loss 1.69
| epoch 6 |  iter 3701 / 9295 | time 1078[s] | loss 1.72
| epoch 6 |  iter 3721 / 9295 | time 1079[s] | loss 1.68
| epoch 6 |  iter 3741 / 9295 | time 1079[s] | loss 1.68
| epoch 6 |  iter 3761 / 9295 | time 1079[s] | loss 1.70
| epoch 6 |  iter 3781 / 9295 | time 1080[s] | loss 1.67
| epoch 6 |  iter 3801 / 9295 | time 1080[s] | loss 1.67
| epoch 6 |  iter 3821 / 9295 | time 1081[s] | loss 1.61
| epoch 6 |  iter 3841 / 9295 | time 1081[s] | loss 1.70
| epoch 6 |  iter 3861 / 9295 | time 1082[s] | loss 1.67
| epoch 6 |  iter 3881 / 9295 | time 1082[s] | loss 1.69
| epoch 6 |  iter 3901 / 9295 | time 1082[s] | loss 1.68
| epoch 6 |  iter 3921 / 9295 | time 1083[s] | loss 1.68
| epoch 6 |  iter 3941 / 9295 | time 1083[s] | loss 1.65
| epoch 6 |  iter 3961 / 9295 | time 1084[s] | loss 1.65
| epoch 6 |  iter 3981 / 9295 | time 1084[s] | loss 1.72
| epoch 6 |  iter 4001 / 9295 | time 1085[s] | loss 1.66
| epoch 6 |  iter 4021 / 9295 | time 1085[s] | loss 1.68
| epoch 6 |  iter 4041 / 9295 | time 1086[s] | loss 1.66
| epoch 6 |  iter 4061 / 9295 | time 1086[s] | loss 1.69
| epoch 6 |  iter 4081 / 9295 | time 1086[s] | loss 1.68
| epoch 6 |  iter 4101 / 9295 | time 1087[s] | loss 1.71
| epoch 6 |  iter 4121 / 9295 | time 1087[s] | loss 1.72
| epoch 6 |  iter 4141 / 9295 | time 1088[s] | loss 1.66
| epoch 6 |  iter 4161 / 9295 | time 1088[s] | loss 1.63
| epoch 6 |  iter 4181 / 9295 | time 1089[s] | loss 1.70
| epoch 6 |  iter 4201 / 9295 | time 1089[s] | loss 1.68
| epoch 6 |  iter 4221 / 9295 | time 1089[s] | loss 1.67
| epoch 6 |  iter 4241 / 9295 | time 1090[s] | loss 1.67
| epoch 6 |  iter 4261 / 9295 | time 1090[s] | loss 1.70
| epoch 6 |  iter 4281 / 9295 | time 1091[s] | loss 1.72
| epoch 6 |  iter 4301 / 9295 | time 1091[s] | loss 1.68
| epoch 6 |  iter 4321 / 9295 | time 1092[s] | loss 1.67
| epoch 6 |  iter 4341 / 9295 | time 1092[s] | loss 1.69
| epoch 6 |  iter 4361 / 9295 | time 1093[s] | loss 1.69
| epoch 6 |  iter 4381 / 9295 | time 1093[s] | loss 1.67
| epoch 6 |  iter 4401 / 9295 | time 1093[s] | loss 1.70
| epoch 6 |  iter 4421 / 9295 | time 1094[s] | loss 1.64
| epoch 6 |  iter 4441 / 9295 | time 1094[s] | loss 1.69
| epoch 6 |  iter 4461 / 9295 | time 1095[s] | loss 1.69
| epoch 6 |  iter 4481 / 9295 | time 1095[s] | loss 1.69
| epoch 6 |  iter 4501 / 9295 | time 1096[s] | loss 1.67
| epoch 6 |  iter 4521 / 9295 | time 1096[s] | loss 1.69
| epoch 6 |  iter 4541 / 9295 | time 1096[s] | loss 1.67
| epoch 6 |  iter 4561 / 9295 | time 1097[s] | loss 1.69
| epoch 6 |  iter 4581 / 9295 | time 1097[s] | loss 1.62
| epoch 6 |  iter 4601 / 9295 | time 1098[s] | loss 1.67
| epoch 6 |  iter 4621 / 9295 | time 1098[s] | loss 1.69
| epoch 6 |  iter 4641 / 9295 | time 1099[s] | loss 1.67
| epoch 6 |  iter 4661 / 9295 | time 1099[s] | loss 1.68
| epoch 6 |  iter 4681 / 9295 | time 1100[s] | loss 1.65
| epoch 6 |  iter 4701 / 9295 | time 1100[s] | loss 1.67
| epoch 6 |  iter 4721 / 9295 | time 1100[s] | loss 1.65
| epoch 6 |  iter 4741 / 9295 | time 1101[s] | loss 1.67
| epoch 6 |  iter 4761 / 9295 | time 1101[s] | loss 1.69
| epoch 6 |  iter 4781 / 9295 | time 1102[s] | loss 1.71
| epoch 6 |  iter 4801 / 9295 | time 1102[s] | loss 1.66
| epoch 6 |  iter 4821 / 9295 | time 1103[s] | loss 1.67
| epoch 6 |  iter 4841 / 9295 | time 1103[s] | loss 1.67
| epoch 6 |  iter 4861 / 9295 | time 1103[s] | loss 1.66
| epoch 6 |  iter 4881 / 9295 | time 1104[s] | loss 1.67
| epoch 6 |  iter 4901 / 9295 | time 1104[s] | loss 1.65
| epoch 6 |  iter 4921 / 9295 | time 1105[s] | loss 1.69
| epoch 6 |  iter 4941 / 9295 | time 1105[s] | loss 1.63
| epoch 6 |  iter 4961 / 9295 | time 1106[s] | loss 1.64
| epoch 6 |  iter 4981 / 9295 | time 1106[s] | loss 1.67
| epoch 6 |  iter 5001 / 9295 | time 1107[s] | loss 1.66
| epoch 6 |  iter 5021 / 9295 | time 1107[s] | loss 1.64
| epoch 6 |  iter 5041 / 9295 | time 1107[s] | loss 1.67
| epoch 6 |  iter 5061 / 9295 | time 1108[s] | loss 1.69
| epoch 6 |  iter 5081 / 9295 | time 1108[s] | loss 1.66
| epoch 6 |  iter 5101 / 9295 | time 1109[s] | loss 1.67
| epoch 6 |  iter 5121 / 9295 | time 1109[s] | loss 1.66
| epoch 6 |  iter 5141 / 9295 | time 1110[s] | loss 1.65
| epoch 6 |  iter 5161 / 9295 | time 1110[s] | loss 1.64
| epoch 6 |  iter 5181 / 9295 | time 1110[s] | loss 1.67
| epoch 6 |  iter 5201 / 9295 | time 1111[s] | loss 1.64
| epoch 6 |  iter 5221 / 9295 | time 1111[s] | loss 1.69
| epoch 6 |  iter 5241 / 9295 | time 1112[s] | loss 1.69
| epoch 6 |  iter 5261 / 9295 | time 1112[s] | loss 1.66
| epoch 6 |  iter 5281 / 9295 | time 1113[s] | loss 1.69
| epoch 6 |  iter 5301 / 9295 | time 1113[s] | loss 1.68
| epoch 6 |  iter 5321 / 9295 | time 1113[s] | loss 1.65
| epoch 6 |  iter 5341 / 9295 | time 1114[s] | loss 1.68
| epoch 6 |  iter 5361 / 9295 | time 1114[s] | loss 1.66
| epoch 6 |  iter 5381 / 9295 | time 1115[s] | loss 1.68
| epoch 6 |  iter 5401 / 9295 | time 1115[s] | loss 1.71
| epoch 6 |  iter 5421 / 9295 | time 1116[s] | loss 1.69
| epoch 6 |  iter 5441 / 9295 | time 1116[s] | loss 1.65
| epoch 6 |  iter 5461 / 9295 | time 1117[s] | loss 1.69
| epoch 6 |  iter 5481 / 9295 | time 1117[s] | loss 1.63
| epoch 6 |  iter 5501 / 9295 | time 1117[s] | loss 1.70
| epoch 6 |  iter 5521 / 9295 | time 1118[s] | loss 1.72
| epoch 6 |  iter 5541 / 9295 | time 1118[s] | loss 1.68
| epoch 6 |  iter 5561 / 9295 | time 1119[s] | loss 1.71
| epoch 6 |  iter 5581 / 9295 | time 1119[s] | loss 1.66
| epoch 6 |  iter 5601 / 9295 | time 1120[s] | loss 1.65
| epoch 6 |  iter 5621 / 9295 | time 1120[s] | loss 1.68
| epoch 6 |  iter 5641 / 9295 | time 1120[s] | loss 1.68
| epoch 6 |  iter 5661 / 9295 | time 1121[s] | loss 1.64
| epoch 6 |  iter 5681 / 9295 | time 1121[s] | loss 1.69
| epoch 6 |  iter 5701 / 9295 | time 1122[s] | loss 1.65
| epoch 6 |  iter 5721 / 9295 | time 1122[s] | loss 1.69
| epoch 6 |  iter 5741 / 9295 | time 1123[s] | loss 1.67
| epoch 6 |  iter 5761 / 9295 | time 1123[s] | loss 1.64
| epoch 6 |  iter 5781 / 9295 | time 1124[s] | loss 1.66
| epoch 6 |  iter 5801 / 9295 | time 1124[s] | loss 1.67
| epoch 6 |  iter 5821 / 9295 | time 1124[s] | loss 1.70
| epoch 6 |  iter 5841 / 9295 | time 1125[s] | loss 1.65
| epoch 6 |  iter 5861 / 9295 | time 1125[s] | loss 1.70
| epoch 6 |  iter 5881 / 9295 | time 1126[s] | loss 1.67
| epoch 6 |  iter 5901 / 9295 | time 1126[s] | loss 1.68
| epoch 6 |  iter 5921 / 9295 | time 1127[s] | loss 1.67
| epoch 6 |  iter 5941 / 9295 | time 1127[s] | loss 1.68
| epoch 6 |  iter 5961 / 9295 | time 1127[s] | loss 1.65
| epoch 6 |  iter 5981 / 9295 | time 1128[s] | loss 1.68
| epoch 6 |  iter 6001 / 9295 | time 1128[s] | loss 1.67
| epoch 6 |  iter 6021 / 9295 | time 1129[s] | loss 1.70
| epoch 6 |  iter 6041 / 9295 | time 1129[s] | loss 1.65
| epoch 6 |  iter 6061 / 9295 | time 1130[s] | loss 1.70
| epoch 6 |  iter 6081 / 9295 | time 1130[s] | loss 1.69
| epoch 6 |  iter 6101 / 9295 | time 1131[s] | loss 1.70
| epoch 6 |  iter 6121 / 9295 | time 1131[s] | loss 1.67
| epoch 6 |  iter 6141 / 9295 | time 1131[s] | loss 1.62
| epoch 6 |  iter 6161 / 9295 | time 1132[s] | loss 1.66
| epoch 6 |  iter 6181 / 9295 | time 1132[s] | loss 1.67
| epoch 6 |  iter 6201 / 9295 | time 1133[s] | loss 1.68
| epoch 6 |  iter 6221 / 9295 | time 1133[s] | loss 1.71
| epoch 6 |  iter 6241 / 9295 | time 1134[s] | loss 1.68
| epoch 6 |  iter 6261 / 9295 | time 1134[s] | loss 1.69
| epoch 6 |  iter 6281 / 9295 | time 1134[s] | loss 1.67
| epoch 6 |  iter 6301 / 9295 | time 1135[s] | loss 1.66
| epoch 6 |  iter 6321 / 9295 | time 1135[s] | loss 1.69
| epoch 6 |  iter 6341 / 9295 | time 1136[s] | loss 1.68
| epoch 6 |  iter 6361 / 9295 | time 1136[s] | loss 1.66
| epoch 6 |  iter 6381 / 9295 | time 1137[s] | loss 1.70
| epoch 6 |  iter 6401 / 9295 | time 1137[s] | loss 1.70
| epoch 6 |  iter 6421 / 9295 | time 1137[s] | loss 1.66
| epoch 6 |  iter 6441 / 9295 | time 1138[s] | loss 1.68
| epoch 6 |  iter 6461 / 9295 | time 1138[s] | loss 1.68
| epoch 6 |  iter 6481 / 9295 | time 1139[s] | loss 1.67
| epoch 6 |  iter 6501 / 9295 | time 1139[s] | loss 1.69
| epoch 6 |  iter 6521 / 9295 | time 1140[s] | loss 1.67
| epoch 6 |  iter 6541 / 9295 | time 1140[s] | loss 1.67
| epoch 6 |  iter 6561 / 9295 | time 1141[s] | loss 1.68
| epoch 6 |  iter 6581 / 9295 | time 1141[s] | loss 1.68
| epoch 6 |  iter 6601 / 9295 | time 1141[s] | loss 1.69
| epoch 6 |  iter 6621 / 9295 | time 1142[s] | loss 1.67
| epoch 6 |  iter 6641 / 9295 | time 1142[s] | loss 1.67
| epoch 6 |  iter 6661 / 9295 | time 1143[s] | loss 1.69
| epoch 6 |  iter 6681 / 9295 | time 1143[s] | loss 1.71
| epoch 6 |  iter 6701 / 9295 | time 1144[s] | loss 1.65
| epoch 6 |  iter 6721 / 9295 | time 1144[s] | loss 1.70
| epoch 6 |  iter 6741 / 9295 | time 1144[s] | loss 1.66
| epoch 6 |  iter 6761 / 9295 | time 1145[s] | loss 1.68
| epoch 6 |  iter 6781 / 9295 | time 1145[s] | loss 1.66
| epoch 6 |  iter 6801 / 9295 | time 1146[s] | loss 1.67
| epoch 6 |  iter 6821 / 9295 | time 1146[s] | loss 1.67
| epoch 6 |  iter 6841 / 9295 | time 1147[s] | loss 1.68
| epoch 6 |  iter 6861 / 9295 | time 1147[s] | loss 1.71
| epoch 6 |  iter 6881 / 9295 | time 1148[s] | loss 1.65
| epoch 6 |  iter 6901 / 9295 | time 1148[s] | loss 1.69
| epoch 6 |  iter 6921 / 9295 | time 1148[s] | loss 1.67
| epoch 6 |  iter 6941 / 9295 | time 1149[s] | loss 1.67
| epoch 6 |  iter 6961 / 9295 | time 1149[s] | loss 1.68
| epoch 6 |  iter 6981 / 9295 | time 1150[s] | loss 1.67
| epoch 6 |  iter 7001 / 9295 | time 1150[s] | loss 1.65
| epoch 6 |  iter 7021 / 9295 | time 1151[s] | loss 1.63
| epoch 6 |  iter 7041 / 9295 | time 1151[s] | loss 1.69
| epoch 6 |  iter 7061 / 9295 | time 1151[s] | loss 1.68
| epoch 6 |  iter 7081 / 9295 | time 1152[s] | loss 1.69
| epoch 6 |  iter 7101 / 9295 | time 1152[s] | loss 1.72
| epoch 6 |  iter 7121 / 9295 | time 1153[s] | loss 1.67
| epoch 6 |  iter 7141 / 9295 | time 1153[s] | loss 1.65
| epoch 6 |  iter 7161 / 9295 | time 1154[s] | loss 1.68
| epoch 6 |  iter 7181 / 9295 | time 1154[s] | loss 1.66
| epoch 6 |  iter 7201 / 9295 | time 1155[s] | loss 1.68
| epoch 6 |  iter 7221 / 9295 | time 1155[s] | loss 1.72
| epoch 6 |  iter 7241 / 9295 | time 1155[s] | loss 1.62
| epoch 6 |  iter 7261 / 9295 | time 1156[s] | loss 1.70
| epoch 6 |  iter 7281 / 9295 | time 1156[s] | loss 1.69
| epoch 6 |  iter 7301 / 9295 | time 1157[s] | loss 1.69
| epoch 6 |  iter 7321 / 9295 | time 1157[s] | loss 1.69
| epoch 6 |  iter 7341 / 9295 | time 1158[s] | loss 1.67
| epoch 6 |  iter 7361 / 9295 | time 1158[s] | loss 1.69
| epoch 6 |  iter 7381 / 9295 | time 1158[s] | loss 1.71
| epoch 6 |  iter 7401 / 9295 | time 1159[s] | loss 1.66
| epoch 6 |  iter 7421 / 9295 | time 1159[s] | loss 1.67
| epoch 6 |  iter 7441 / 9295 | time 1160[s] | loss 1.63
| epoch 6 |  iter 7461 / 9295 | time 1160[s] | loss 1.68
| epoch 6 |  iter 7481 / 9295 | time 1161[s] | loss 1.65
| epoch 6 |  iter 7501 / 9295 | time 1161[s] | loss 1.69
| epoch 6 |  iter 7521 / 9295 | time 1162[s] | loss 1.67
| epoch 6 |  iter 7541 / 9295 | time 1162[s] | loss 1.70
| epoch 6 |  iter 7561 / 9295 | time 1162[s] | loss 1.66
| epoch 6 |  iter 7581 / 9295 | time 1163[s] | loss 1.68
| epoch 6 |  iter 7601 / 9295 | time 1163[s] | loss 1.66
| epoch 6 |  iter 7621 / 9295 | time 1164[s] | loss 1.63
| epoch 6 |  iter 7641 / 9295 | time 1164[s] | loss 1.66
| epoch 6 |  iter 7661 / 9295 | time 1165[s] | loss 1.64
| epoch 6 |  iter 7681 / 9295 | time 1165[s] | loss 1.69
| epoch 6 |  iter 7701 / 9295 | time 1165[s] | loss 1.64
| epoch 6 |  iter 7721 / 9295 | time 1166[s] | loss 1.64
| epoch 6 |  iter 7741 / 9295 | time 1166[s] | loss 1.69
| epoch 6 |  iter 7761 / 9295 | time 1167[s] | loss 1.72
| epoch 6 |  iter 7781 / 9295 | time 1167[s] | loss 1.66
| epoch 6 |  iter 7801 / 9295 | time 1168[s] | loss 1.70
| epoch 6 |  iter 7821 / 9295 | time 1168[s] | loss 1.70
| epoch 6 |  iter 7841 / 9295 | time 1169[s] | loss 1.68
| epoch 6 |  iter 7861 / 9295 | time 1169[s] | loss 1.64
| epoch 6 |  iter 7881 / 9295 | time 1169[s] | loss 1.70
| epoch 6 |  iter 7901 / 9295 | time 1170[s] | loss 1.65
| epoch 6 |  iter 7921 / 9295 | time 1170[s] | loss 1.64
| epoch 6 |  iter 7941 / 9295 | time 1171[s] | loss 1.63
| epoch 6 |  iter 7961 / 9295 | time 1171[s] | loss 1.71
| epoch 6 |  iter 7981 / 9295 | time 1172[s] | loss 1.65
| epoch 6 |  iter 8001 / 9295 | time 1172[s] | loss 1.67
| epoch 6 |  iter 8021 / 9295 | time 1172[s] | loss 1.66
| epoch 6 |  iter 8041 / 9295 | time 1173[s] | loss 1.69
| epoch 6 |  iter 8061 / 9295 | time 1173[s] | loss 1.66
| epoch 6 |  iter 8081 / 9295 | time 1174[s] | loss 1.69
| epoch 6 |  iter 8101 / 9295 | time 1174[s] | loss 1.67
| epoch 6 |  iter 8121 / 9295 | time 1175[s] | loss 1.68
| epoch 6 |  iter 8141 / 9295 | time 1175[s] | loss 1.67
| epoch 6 |  iter 8161 / 9295 | time 1176[s] | loss 1.70
| epoch 6 |  iter 8181 / 9295 | time 1176[s] | loss 1.65
| epoch 6 |  iter 8201 / 9295 | time 1176[s] | loss 1.67
| epoch 6 |  iter 8221 / 9295 | time 1177[s] | loss 1.66
| epoch 6 |  iter 8241 / 9295 | time 1177[s] | loss 1.65
| epoch 6 |  iter 8261 / 9295 | time 1178[s] | loss 1.71
| epoch 6 |  iter 8281 / 9295 | time 1178[s] | loss 1.70
| epoch 6 |  iter 8301 / 9295 | time 1179[s] | loss 1.65
| epoch 6 |  iter 8321 / 9295 | time 1179[s] | loss 1.65
| epoch 6 |  iter 8341 / 9295 | time 1179[s] | loss 1.69
| epoch 6 |  iter 8361 / 9295 | time 1180[s] | loss 1.64
| epoch 6 |  iter 8381 / 9295 | time 1180[s] | loss 1.69
| epoch 6 |  iter 8401 / 9295 | time 1181[s] | loss 1.67
| epoch 6 |  iter 8421 / 9295 | time 1181[s] | loss 1.71
| epoch 6 |  iter 8441 / 9295 | time 1182[s] | loss 1.70
| epoch 6 |  iter 8461 / 9295 | time 1182[s] | loss 1.71
| epoch 6 |  iter 8481 / 9295 | time 1183[s] | loss 1.69
| epoch 6 |  iter 8501 / 9295 | time 1183[s] | loss 1.68
| epoch 6 |  iter 8521 / 9295 | time 1183[s] | loss 1.69
| epoch 6 |  iter 8541 / 9295 | time 1184[s] | loss 1.69
| epoch 6 |  iter 8561 / 9295 | time 1184[s] | loss 1.66
| epoch 6 |  iter 8581 / 9295 | time 1185[s] | loss 1.69
| epoch 6 |  iter 8601 / 9295 | time 1185[s] | loss 1.69
| epoch 6 |  iter 8621 / 9295 | time 1186[s] | loss 1.68
| epoch 6 |  iter 8641 / 9295 | time 1186[s] | loss 1.67
| epoch 6 |  iter 8661 / 9295 | time 1186[s] | loss 1.64
| epoch 6 |  iter 8681 / 9295 | time 1187[s] | loss 1.67
| epoch 6 |  iter 8701 / 9295 | time 1187[s] | loss 1.65
| epoch 6 |  iter 8721 / 9295 | time 1188[s] | loss 1.73
| epoch 6 |  iter 8741 / 9295 | time 1188[s] | loss 1.66
| epoch 6 |  iter 8761 / 9295 | time 1189[s] | loss 1.68
| epoch 6 |  iter 8781 / 9295 | time 1189[s] | loss 1.70
| epoch 6 |  iter 8801 / 9295 | time 1190[s] | loss 1.67
| epoch 6 |  iter 8821 / 9295 | time 1190[s] | loss 1.65
| epoch 6 |  iter 8841 / 9295 | time 1190[s] | loss 1.68
| epoch 6 |  iter 8861 / 9295 | time 1191[s] | loss 1.71
| epoch 6 |  iter 8881 / 9295 | time 1191[s] | loss 1.68
| epoch 6 |  iter 8901 / 9295 | time 1192[s] | loss 1.67
| epoch 6 |  iter 8921 / 9295 | time 1192[s] | loss 1.66
| epoch 6 |  iter 8941 / 9295 | time 1193[s] | loss 1.69
| epoch 6 |  iter 8961 / 9295 | time 1193[s] | loss 1.68
| epoch 6 |  iter 8981 / 9295 | time 1193[s] | loss 1.66
| epoch 6 |  iter 9001 / 9295 | time 1194[s] | loss 1.67
| epoch 6 |  iter 9021 / 9295 | time 1194[s] | loss 1.65
| epoch 6 |  iter 9041 / 9295 | time 1195[s] | loss 1.69
| epoch 6 |  iter 9061 / 9295 | time 1195[s] | loss 1.70
| epoch 6 |  iter 9081 / 9295 | time 1196[s] | loss 1.65
| epoch 6 |  iter 9101 / 9295 | time 1196[s] | loss 1.68
| epoch 6 |  iter 9121 / 9295 | time 1197[s] | loss 1.67
| epoch 6 |  iter 9141 / 9295 | time 1197[s] | loss 1.66
| epoch 6 |  iter 9161 / 9295 | time 1197[s] | loss 1.66
| epoch 6 |  iter 9181 / 9295 | time 1198[s] | loss 1.63
| epoch 6 |  iter 9201 / 9295 | time 1198[s] | loss 1.68
| epoch 6 |  iter 9221 / 9295 | time 1199[s] | loss 1.65
| epoch 6 |  iter 9241 / 9295 | time 1199[s] | loss 1.67
| epoch 6 |  iter 9261 / 9295 | time 1200[s] | loss 1.68
| epoch 6 |  iter 9281 / 9295 | time 1200[s] | loss 1.66
| epoch 7 |  iter 1 / 9295 | time 1200[s] | loss 1.71
| epoch 7 |  iter 21 / 9295 | time 1201[s] | loss 1.60
| epoch 7 |  iter 41 / 9295 | time 1201[s] | loss 1.59
| epoch 7 |  iter 61 / 9295 | time 1202[s] | loss 1.61
| epoch 7 |  iter 81 / 9295 | time 1202[s] | loss 1.62
| epoch 7 |  iter 101 / 9295 | time 1203[s] | loss 1.62
| epoch 7 |  iter 121 / 9295 | time 1203[s] | loss 1.62
| epoch 7 |  iter 141 / 9295 | time 1203[s] | loss 1.61
| epoch 7 |  iter 161 / 9295 | time 1204[s] | loss 1.59
| epoch 7 |  iter 181 / 9295 | time 1204[s] | loss 1.56
| epoch 7 |  iter 201 / 9295 | time 1205[s] | loss 1.61
| epoch 7 |  iter 221 / 9295 | time 1205[s] | loss 1.56
| epoch 7 |  iter 241 / 9295 | time 1206[s] | loss 1.56
| epoch 7 |  iter 261 / 9295 | time 1206[s] | loss 1.60
| epoch 7 |  iter 281 / 9295 | time 1206[s] | loss 1.59
| epoch 7 |  iter 301 / 9295 | time 1207[s] | loss 1.62
| epoch 7 |  iter 321 / 9295 | time 1207[s] | loss 1.58
| epoch 7 |  iter 341 / 9295 | time 1208[s] | loss 1.59
| epoch 7 |  iter 361 / 9295 | time 1208[s] | loss 1.63
| epoch 7 |  iter 381 / 9295 | time 1209[s] | loss 1.59
| epoch 7 |  iter 401 / 9295 | time 1209[s] | loss 1.61
| epoch 7 |  iter 421 / 9295 | time 1210[s] | loss 1.60
| epoch 7 |  iter 441 / 9295 | time 1210[s] | loss 1.63
| epoch 7 |  iter 461 / 9295 | time 1210[s] | loss 1.59
| epoch 7 |  iter 481 / 9295 | time 1211[s] | loss 1.60
| epoch 7 |  iter 501 / 9295 | time 1211[s] | loss 1.60
| epoch 7 |  iter 521 / 9295 | time 1212[s] | loss 1.58
| epoch 7 |  iter 541 / 9295 | time 1212[s] | loss 1.57
| epoch 7 |  iter 561 / 9295 | time 1213[s] | loss 1.63
| epoch 7 |  iter 581 / 9295 | time 1213[s] | loss 1.58
| epoch 7 |  iter 601 / 9295 | time 1213[s] | loss 1.57
| epoch 7 |  iter 621 / 9295 | time 1214[s] | loss 1.55
| epoch 7 |  iter 641 / 9295 | time 1214[s] | loss 1.63
| epoch 7 |  iter 661 / 9295 | time 1215[s] | loss 1.59
| epoch 7 |  iter 681 / 9295 | time 1215[s] | loss 1.60
| epoch 7 |  iter 701 / 9295 | time 1216[s] | loss 1.59
| epoch 7 |  iter 721 / 9295 | time 1216[s] | loss 1.61
| epoch 7 |  iter 741 / 9295 | time 1217[s] | loss 1.61
| epoch 7 |  iter 761 / 9295 | time 1217[s] | loss 1.59
| epoch 7 |  iter 781 / 9295 | time 1217[s] | loss 1.62
| epoch 7 |  iter 801 / 9295 | time 1218[s] | loss 1.62
| epoch 7 |  iter 821 / 9295 | time 1218[s] | loss 1.60
| epoch 7 |  iter 841 / 9295 | time 1219[s] | loss 1.58
| epoch 7 |  iter 861 / 9295 | time 1219[s] | loss 1.59
| epoch 7 |  iter 881 / 9295 | time 1220[s] | loss 1.63
| epoch 7 |  iter 901 / 9295 | time 1220[s] | loss 1.62
| epoch 7 |  iter 921 / 9295 | time 1220[s] | loss 1.60
| epoch 7 |  iter 941 / 9295 | time 1221[s] | loss 1.61
| epoch 7 |  iter 961 / 9295 | time 1221[s] | loss 1.59
| epoch 7 |  iter 981 / 9295 | time 1222[s] | loss 1.63
| epoch 7 |  iter 1001 / 9295 | time 1222[s] | loss 1.62
| epoch 7 |  iter 1021 / 9295 | time 1223[s] | loss 1.58
| epoch 7 |  iter 1041 / 9295 | time 1223[s] | loss 1.58
| epoch 7 |  iter 1061 / 9295 | time 1224[s] | loss 1.62
| epoch 7 |  iter 1081 / 9295 | time 1224[s] | loss 1.57
| epoch 7 |  iter 1101 / 9295 | time 1224[s] | loss 1.58
| epoch 7 |  iter 1121 / 9295 | time 1225[s] | loss 1.61
| epoch 7 |  iter 1141 / 9295 | time 1225[s] | loss 1.62
| epoch 7 |  iter 1161 / 9295 | time 1226[s] | loss 1.62
| epoch 7 |  iter 1181 / 9295 | time 1226[s] | loss 1.60
| epoch 7 |  iter 1201 / 9295 | time 1227[s] | loss 1.62
| epoch 7 |  iter 1221 / 9295 | time 1227[s] | loss 1.61
| epoch 7 |  iter 1241 / 9295 | time 1227[s] | loss 1.61
| epoch 7 |  iter 1261 / 9295 | time 1228[s] | loss 1.59
| epoch 7 |  iter 1281 / 9295 | time 1228[s] | loss 1.60
